file,blockType,key,legacySection,font,fontStyle,fontSize,bold,italic,legacyFontId,legacyFontComment,knownFontCatalogEntry,needsReview
data/defs/ui/packages/legacy_imgui/game/mcl_mp_stats.fit,GuiText,game.mcl_mp_stats.text.kills_header,Text4,Agency Regular,Regular,11,false,false,26359,use agency fb 11,true,false
data/defs/ui/packages/legacy_imgui/game/mcl_mp_stats.fit,GuiText,game.mcl_mp_stats.text.losses_header,Text5,Agency Regular,Regular,11,false,false,26361,use agency fb 11,true,false
data/defs/ui/packages/legacy_imgui/game/mcl_mp_stats.fit,GuiText,game.mcl_mp_stats.text.mission_type,Text6,Agency Regular,Regular,11,false,false,26362,use agency fb 11,true,false
data/defs/ui/packages/legacy_imgui/game/mcl_mp_stats.fit,GuiText,game.mcl_mp_stats.text.max_players_number,Text7,Agency Regular,Regular,11,false,false,26362,use agency fb 11,true,false
data/defs/ui/packages/legacy_imgui/game/mcl_mp_stats.fit,GuiText,game.mcl_mp_stats.text.help_text,Text8,Agency Regular,Regular,8,false,false,26366,use arial narrow 8,true,false
data/defs/ui/packages/legacy_imgui/game/mcl_mp_stats_entry.fit,GuiText,game.mcl_mp_stats_entry.text.score_number,Text0,Agency Regular,Regular,11,false,false,26368,use agency fb 11,true,false
data/defs/ui/packages/legacy_imgui/game/mcl_mp_stats_entry.fit,GuiText,game.mcl_mp_stats_entry.text.kills_number,Text1,Agency Regular,Regular,11,false,false,26368,use agency fb 11,true,false
data/defs/ui/packages/legacy_imgui/game/mcl_mp_stats_entry.fit,GuiText,game.mcl_mp_stats_entry.text.losses_number,Text2,Agency Regular,Regular,11,false,false,26368,use agency fb 11,true,false
data/defs/ui/packages/legacy_imgui/game/mcl_mp_stats_entry.fit,GuiText,game.mcl_mp_stats_entry.text.player_name,Text3,Agency Regular,Regular,11,false,false,26368,"use agency fb 11, with black drop shadow",true,false
data/defs/ui/packages/legacy_imgui/game/mcl_mp_stats_entry.fit,GuiText,game.mcl_mp_stats_entry.text.unit_name_text,Text4,Agency Regular,Regular,8,false,false,26377,"use arial narrow 8, with black drop shadow",true,false
data/defs/ui/packages/legacy_imgui/game/mcl_mp_stats_entry.fit,GuiText,game.mcl_mp_stats_entry.text.ranking_number,Text5,Agency Regular,Regular,11,false,false,26368,use agency fb 11,true,false
data/defs/ui/packages/legacy_imgui/game/mcl_mp_tcpip.fit,GuiButton,game.mcl_mp_tcpip.button.main_menu,Button0,Agency Regular,Regular,17,false,false,27107,use AgencyFB17,true,false
data/defs/ui/packages/legacy_imgui/game/mcl_mp_tcpip.fit,GuiButton,game.mcl_mp_tcpip.button.join_game,Button1,Agency Regular,Regular,17,false,false,27107,use AgencyFB17,true,false
data/defs/ui/packages/legacy_imgui/game/mcl_mp_tcpip.fit,GuiButton,game.mcl_mp_tcpip.button.host_game,Button2,Agency Regular,Regular,17,false,false,27107,use AgencyFB17,true,false
data/defs/ui/packages/legacy_imgui/game/mcl_mp_tcpip.fit,GuiButton,game.mcl_mp_tcpip.button.back_button,Button3,Agency Regular,Regular,17,false,false,27107,use AgencyFB17,true,false
data/defs/ui/packages/legacy_imgui/game/mcl_mp_tcpip.fit,GuiText,game.mcl_mp_tcpip.text.main_header,Text0,Agency Regular,Regular,17,false,false,40012,use agencyfb17,true,false
data/defs/ui/packages/legacy_imgui/game/mcl_mp_tcpip.fit,GuiText,game.mcl_mp_tcpip.text.ip_address_drop_down_header,Text1,Agency Regular,Regular,14,false,false,40012,use agencyfb14,true,false
data/defs/ui/packages/legacy_imgui/game/mcl_mp_tcpip.fit,GuiText,game.mcl_mp_tcpip.text.explanatory_text,Text2,Agency Regular,Regular,14,false,false,40012,use agencyfb14,true,false
data/defs/ui/packages/legacy_imgui/game/mcl_mp_tcpip.fit,GuiText,game.mcl_mp_tcpip.text.help_text,Text3,Agency Regular,Regular,8,false,false,40012,use arialnarrow 8,true,false
data/defs/ui/packages/legacy_imgui/game/mcl_mp_tcpip_combobox0.fit,GuiButton,game.mcl_mp_tcpip_combobox0.button.button,ExpandButton,Agency Regular,Regular,14,false,false,,,true,false
data/defs/ui/packages/legacy_imgui/game/mcl_mp_tcpip_combobox0.fit,GuiText,game.mcl_mp_tcpip_combobox0.text.variant_name_for_list_box,Text0,Agency Regular,Regular,11,false,false,26048,use agencyfb11,true,false
data/defs/ui/packages/legacy_imgui/game/mcl_options.fit,GuiButton,game.mcl_options.button.graphics_tab,Button0,Agency Regular,Regular,11,false,false,26503,use AgencyFB11,true,false
data/defs/ui/packages/legacy_imgui/game/mcl_options.fit,GuiButton,game.mcl_options.button.audio_tab,Button1,Agency Regular,Regular,11,false,false,26505,use AgencyFB11,true,false
data/defs/ui/packages/legacy_imgui/game/mcl_options.fit,GuiButton,game.mcl_options.button.gameplay_tab,Button2,Agency Regular,Regular,11,false,false,26507,use AgencyFB11,true,false
data/defs/ui/packages/legacy_imgui/game/mcl_options.fit,GuiButton,game.mcl_options.button.hotkey_tab,Button3,Agency Regular,Regular,11,false,false,26509,use AgencyFB11,true,false
data/defs/ui/packages/legacy_imgui/game/mcl_options.fit,GuiButton,game.mcl_options.button.cancel_button,Button4,Agency Regular,Regular,14,false,false,26501,use AgencyFB14,true,false
data/defs/ui/packages/legacy_imgui/game/mcl_options.fit,GuiButton,game.mcl_options.button.accept_button,Button5,Agency Regular,Regular,14,false,false,26501,use AgencyFB14,true,false
data/defs/ui/packages/legacy_imgui/game/mcl_options.fit,GuiText,game.mcl_options.text.options_header,Text0,Agency Regular,Regular,14,false,false,26501,use agency fb 14,true,false
data/defs/ui/packages/legacy_imgui/game/mcl_options.fit,GuiText,game.mcl_options.text.help_text,Text1,Agency Regular,Regular,11,false,false,26562,use agency fb 11,true,false
data/defs/ui/packages/legacy_imgui/game/mcl_options_combobox0.fit,GuiButton,game.mcl_options_combobox0.button.button,ExpandButton,Agency Regular,Regular,14,false,false,,,true,false
data/defs/ui/packages/legacy_imgui/game/mcl_options_combobox0.fit,GuiText,game.mcl_options_combobox0.text.list_box_text,Text0,Agency Regular,Regular,11,false,false,27333,use agencyfb11,true,false
data/defs/ui/packages/legacy_imgui/game/mcl_options_combobox1.fit,GuiText,game.mcl_options_combobox1.text.command,Text0,Agency Regular,Regular,11,false,false,26591,AgencyFB11,true,false
data/defs/ui/packages/legacy_imgui/game/mcl_options_combobox1.fit,GuiText,game.mcl_options_combobox1.text.hotkey_this_entry_changes_depending_on_what_player_wants,Text1,Agency Regular,Regular,11,false,false,26591,AgencyFB11,true,false
data/defs/ui/packages/legacy_imgui/game/mcl_options_combobox2.fit,GuiButton,game.mcl_options_combobox2.button.button,ExpandButton,Agency Regular,Regular,14,false,false,,,true,false
data/defs/ui/packages/legacy_imgui/game/mcl_options_combobox2.fit,GuiText,game.mcl_options_combobox2.text.list_box_text,Text0,Agency Regular,Regular,11,false,false,27333,use agencyfb11,true,false
data/defs/ui/packages/legacy_imgui/game/mcl_optionsaudio.fit,GuiButton,game.mcl_optionsaudio.button.master_digital_low_vol,Button0,Agency Regular,Regular,14,false,false,,,true,false
data/defs/ui/packages/legacy_imgui/game/mcl_optionsaudio.fit,GuiButton,game.mcl_optionsaudio.button.master_digital_high_vol,Button1,Agency Regular,Regular,14,false,false,,,true,false
data/defs/ui/packages/legacy_imgui/game/mcl_optionsaudio.fit,GuiButton,game.mcl_optionsaudio.button.music_low_vol,Button2,Agency Regular,Regular,14,false,false,,,true,false
data/defs/ui/packages/legacy_imgui/game/mcl_optionsaudio.fit,GuiButton,game.mcl_optionsaudio.button.music_high_vol,Button3,Agency Regular,Regular,14,false,false,,,true,false
data/defs/ui/packages/legacy_imgui/game/mcl_optionsaudio.fit,GuiButton,game.mcl_optionsaudio.button.sfx_low_vol,Button4,Agency Regular,Regular,14,false,false,,,true,false
data/defs/ui/packages/legacy_imgui/game/mcl_optionsaudio.fit,GuiButton,game.mcl_optionsaudio.button.sfx_high_vol,Button5,Agency Regular,Regular,14,false,false,,,true,false
data/defs/ui/packages/legacy_imgui/game/mcl_optionsaudio.fit,GuiButton,game.mcl_optionsaudio.button.radio_low_vol,Button6,Agency Regular,Regular,14,false,false,,,true,false
data/defs/ui/packages/legacy_imgui/game/mcl_optionsaudio.fit,GuiButton,game.mcl_optionsaudio.button.radio_high_vol,Button7,Agency Regular,Regular,14,false,false,,,true,false
data/defs/ui/packages/legacy_imgui/game/mcl_optionsaudio.fit,GuiButton,game.mcl_optionsaudio.button.computer_message_low_vol,Button8,Agency Regular,Regular,14,false,false,,,true,false
data/defs/ui/packages/legacy_imgui/game/mcl_optionsaudio.fit,GuiButton,game.mcl_optionsaudio.button.computer_message_high_vol,Button9,Agency Regular,Regular,14,false,false,,,true,false
data/defs/ui/packages/legacy_imgui/game/mcl_optionsaudio.fit,GuiButton,game.mcl_optionsaudio.button.reset_button,Button10,Agency Regular,Regular,14,false,false,26537,use AgencyFB14,true,false
data/defs/ui/packages/legacy_imgui/game/mcl_optionsaudio.fit,GuiButton,game.mcl_optionsaudio.button.master_digital_slider,Button11,Agency Regular,Regular,14,false,false,,,true,false
data/defs/ui/packages/legacy_imgui/game/mcl_optionsaudio.fit,GuiButton,game.mcl_optionsaudio.button.music_slider,Button12,Agency Regular,Regular,14,false,false,,,true,false
data/defs/ui/packages/legacy_imgui/game/mcl_optionsaudio.fit,GuiButton,game.mcl_optionsaudio.button.sfx_slider,Button13,Agency Regular,Regular,14,false,false,,,true,false
data/defs/ui/packages/legacy_imgui/game/mcl_optionsaudio.fit,GuiButton,game.mcl_optionsaudio.button.radio_slider,Button14,Agency Regular,Regular,14,false,false,,,true,false
data/defs/ui/packages/legacy_imgui/game/mcl_optionsaudio.fit,GuiButton,game.mcl_optionsaudio.button.computer_message_slider,Button15,Agency Regular,Regular,14,false,false,,,true,false
data/defs/ui/packages/legacy_imgui/game/mcl_optionsaudio.fit,GuiText,game.mcl_optionsaudio.text.master_digital_volume,Text0,Agency Regular,Regular,11,false,false,26549,use agency fb 11,true,false
data/defs/ui/packages/legacy_imgui/game/mcl_optionsaudio.fit,GuiText,game.mcl_optionsaudio.text.low_for_master_digital_volume,Text1,Agency Regular,Regular,11,false,false,26559,use agency fb 11,true,false
data/defs/ui/packages/legacy_imgui/game/mcl_optionsaudio.fit,GuiText,game.mcl_optionsaudio.text.high_for_master_digital_volume,Text2,Agency Regular,Regular,11,false,false,26561,use agency fb 11,true,false
data/defs/ui/packages/legacy_imgui/game/mcl_optionsaudio.fit,GuiText,game.mcl_optionsaudio.text.music_volume,Text3,Agency Regular,Regular,11,false,false,26551,use agency fb 11,true,false
data/defs/ui/packages/legacy_imgui/game/mcl_optionsaudio.fit,GuiText,game.mcl_optionsaudio.text.low_for_music_vol,Text4,Agency Regular,Regular,11,false,false,26559,use agency fb 11,true,false
data/defs/ui/packages/legacy_imgui/game/mcl_optionsaudio.fit,GuiText,game.mcl_optionsaudio.text.high_for_music_vol,Text5,Agency Regular,Regular,11,false,false,26561,use agency fb 11,true,false
data/defs/ui/packages/legacy_imgui/game/mcl_optionsaudio.fit,GuiText,game.mcl_optionsaudio.text.sfx_volume,Text6,Agency Regular,Regular,11,false,false,26553,use agency fb 11,true,false
data/defs/ui/packages/legacy_imgui/game/mcl_optionsaudio.fit,GuiText,game.mcl_optionsaudio.text.low_for_sfx_vol,Text7,Agency Regular,Regular,11,false,false,26559,use agency fb 11,true,false
data/defs/ui/packages/legacy_imgui/game/mcl_optionsaudio.fit,GuiText,game.mcl_optionsaudio.text.high_for_sfx_vol,Text8,Agency Regular,Regular,11,false,false,26561,use agency fb 11,true,false
data/defs/ui/packages/legacy_imgui/game/mcl_optionsaudio.fit,GuiText,game.mcl_optionsaudio.text.radio_volume,Text9,Agency Regular,Regular,11,false,false,26555,use agency fb 11,true,false
data/defs/ui/packages/legacy_imgui/game/mcl_optionsaudio.fit,GuiText,game.mcl_optionsaudio.text.low_for_radio,Text10,Agency Regular,Regular,11,false,false,26559,use agency fb 11,true,false
data/defs/ui/packages/legacy_imgui/game/mcl_optionsaudio.fit,GuiText,game.mcl_optionsaudio.text.high_for_radio,Text11,Agency Regular,Regular,11,false,false,26561,use agency fb 11,true,false
data/defs/ui/packages/legacy_imgui/game/mcl_optionsaudio.fit,GuiText,game.mcl_optionsaudio.text.computer_volume,Text12,Agency Regular,Regular,11,false,false,26557,use agency fb 11,true,false
data/defs/ui/packages/legacy_imgui/game/mcl_optionsaudio.fit,GuiText,game.mcl_optionsaudio.text.low_for_computer,Text13,Agency Regular,Regular,11,false,false,26559,use agency fb 11,true,false
data/defs/ui/packages/legacy_imgui/game/mcl_optionsaudio.fit,GuiText,game.mcl_optionsaudio.text.high_for_computer,Text14,Agency Regular,Regular,11,false,false,26561,use agency fb 11,true,false
data/defs/ui/packages/legacy_imgui/game/mcl_optionsaudio.fit,GuiText,game.mcl_optionsaudio.text.help_text,Text15,Agency Regular,Regular,11,false,false,26562,use agency fb 11,true,false
data/defs/ui/packages/legacy_imgui/game/mcl_optionsgameplay.fit,GuiButton,game.mcl_optionsgameplay.button.check_box_unlimited_ammo,Button0,Agency Regular,Regular,11,false,false,26586,use AgencyFB11,true,false
data/defs/ui/packages/legacy_imgui/game/mcl_optionsgameplay.fit,GuiButton,game.mcl_optionsgameplay.button.difficulty_level_radio_green,Button1,Agency Regular,Regular,11,false,false,26566,use AgencyFB11,true,false
data/defs/ui/packages/legacy_imgui/game/mcl_optionsgameplay.fit,GuiButton,game.mcl_optionsgameplay.button.check_box_left_click_right_click,Button2,Agency Regular,Regular,11,false,false,26580,use AgencyFB11,true,false
data/defs/ui/packages/legacy_imgui/game/mcl_optionsgameplay.fit,GuiButton,game.mcl_optionsgameplay.button.difficulty_level_radio_regular,Button3,Agency Regular,Regular,11,false,false,26568,use AgencyFB11,true,false
data/defs/ui/packages/legacy_imgui/game/mcl_optionsgameplay.fit,GuiButton,game.mcl_optionsgameplay.button.difficulty_level_radio_veteran,Button4,Agency Regular,Regular,11,false,false,26570,use AgencyFB11,true,false
data/defs/ui/packages/legacy_imgui/game/mcl_optionsgameplay.fit,GuiButton,game.mcl_optionsgameplay.button.difficulty_level_radio_elite,Button5,Agency Regular,Regular,11,false,false,26572,use AgencyFB11,true,false
data/defs/ui/packages/legacy_imgui/game/mcl_optionsgameplay.fit,GuiButton,game.mcl_optionsgameplay.button.base_color_tab,Button6,Agency Regular,Regular,11,false,false,26576,use AgencyFB11,true,false
data/defs/ui/packages/legacy_imgui/game/mcl_optionsgameplay.fit,GuiButton,game.mcl_optionsgameplay.button.accent_color_tab,Button7,Agency Regular,Regular,11,false,false,26578,use AgencyFB11,true,false
data/defs/ui/packages/legacy_imgui/game/mcl_optionsgameplay.fit,GuiButton,game.mcl_optionsgameplay.button.reset_button,Button8,Agency Regular,Regular,14,false,false,26537,use AgencyFB14,true,false
data/defs/ui/packages/legacy_imgui/game/mcl_optionsgameplay.fit,GuiText,game.mcl_optionsgameplay.text.difficulty_level_header_for_radio_buttons,Text0,Agency Regular,Regular,11,false,false,26564,use agency fb 11,true,false
data/defs/ui/packages/legacy_imgui/game/mcl_optionsgameplay.fit,GuiText,game.mcl_optionsgameplay.text.unit_colors_header_for_color_picker,Text1,Agency Regular,Regular,14,false,false,26574,,true,false
data/defs/ui/packages/legacy_imgui/game/mcl_optionsgameplay.fit,GuiText,game.mcl_optionsgameplay.text.help_text,Text2,Agency Regular,Regular,11,false,false,26562,use agency fb 11,true,false
data/defs/ui/packages/legacy_imgui/game/mcl_optionsgraphics.fit,GuiButton,game.mcl_optionsgraphics.button.check_box_pilot_videos,Button0,Agency Regular,Regular,11,false,false,26511,use AgencyFB11,true,false
data/defs/ui/packages/legacy_imgui/game/mcl_optionsgraphics.fit,GuiButton,game.mcl_optionsgraphics.button.check_box_terrain_detail,Button1,Agency Regular,Regular,11,false,false,26521,use AgencyFB11,true,false
data/defs/ui/packages/legacy_imgui/game/mcl_optionsgraphics.fit,GuiButton,game.mcl_optionsgraphics.button.check_box_shadows,Button2,Agency Regular,Regular,11,false,false,26513,use AgencyFB11,true,false
data/defs/ui/packages/legacy_imgui/game/mcl_optionsgraphics.fit,GuiButton,game.mcl_optionsgraphics.button.check_box_high_object_detail,Button3,Agency Regular,Regular,11,false,false,26523,use AgencyFB11,true,false
data/defs/ui/packages/legacy_imgui/game/mcl_optionsgraphics.fit,GuiButton,game.mcl_optionsgraphics.button.check_box_local_shadows,Button4,Agency Regular,Regular,11,false,false,26515,use AgencyFB11,true,false
data/defs/ui/packages/legacy_imgui/game/mcl_optionsgraphics.fit,GuiButton,game.mcl_optionsgraphics.button.check_box_non_weapon_fx,Button5,Agency Regular,Regular,11,false,false,26525,use AgencyFB11,true,false
data/defs/ui/packages/legacy_imgui/game/mcl_optionsgraphics.fit,GuiButton,game.mcl_optionsgraphics.button.check_box_hardware_rasterizer,Button6,Agency Regular,Regular,11,false,false,26517,use AgencyFB11,true,false
data/defs/ui/packages/legacy_imgui/game/mcl_optionsgraphics.fit,GuiButton,game.mcl_optionsgraphics.button.check_box_use_async_mouse,Button7,Agency Regular,Regular,11,false,false,26527,use AgencyFB11,true,false
data/defs/ui/packages/legacy_imgui/game/mcl_optionsgraphics.fit,GuiButton,game.mcl_optionsgraphics.button.reset_button,Button8,Agency Regular,Regular,14,false,false,26537,use AgencyFB14,true,false
data/defs/ui/packages/legacy_imgui/game/mcl_optionsgraphics.fit,GuiText,game.mcl_optionsgraphics.text.resolution_header,Text0,Agency Regular,Regular,11,false,false,26529,use agency fb 11,true,false
data/defs/ui/packages/legacy_imgui/game/mcl_optionsgraphics.fit,GuiText,game.mcl_optionsgraphics.text.help_text,Text1,Agency Regular,Regular,11,false,false,26562,use agency fb 11,true,false
data/defs/ui/packages/legacy_imgui/game/mcl_optionsgraphics.fit,GuiText,game.mcl_optionsgraphics.text.video_card_header,Text2,Agency Regular,Regular,11,false,false,26624,use agency fb 11,true,false
data/defs/ui/packages/legacy_imgui/game/mcl_optionshotkeys.fit,GuiButton,game.mcl_optionshotkeys.button.reset_button,Button0,Agency Regular,Regular,14,false,false,26537,use AgencyFB14,true,false
data/defs/ui/packages/legacy_imgui/game/mcl_optionshotkeys.fit,GuiText,game.mcl_optionshotkeys.text.command_header,Text0,Agency Regular,Regular,11,false,false,26588,use agency fb 11,true,false
data/defs/ui/packages/legacy_imgui/game/mcl_optionshotkeys.fit,GuiText,game.mcl_optionshotkeys.text.hotkey_header,Text1,Agency Regular,Regular,11,false,false,26590,use agency fb 11,true,false
data/defs/ui/packages/legacy_imgui/game/mcl_optionshotkeys.fit,GuiText,game.mcl_optionshotkeys.text.help_text,Text2,Agency Regular,Regular,11,false,false,26562,use agency fb 11,true,false
data/defs/ui/packages/legacy_imgui/game/mcl_pr_availablepilotentry.fit,GuiText,game.mcl_pr_availablepilotentry.text.text,Text0,Agency Regular,Regular,11,false,false,27172,use agencyfb11,true,false
data/defs/ui/packages/legacy_imgui/game/mcl_pr_availablepilotentry.fit,GuiText,game.mcl_pr_availablepilotentry.text.text_01,Text1,Agency Regular,Regular,8,false,false,27173,Use ArialNarrow8,true,false
data/defs/ui/packages/legacy_imgui/game/mcl_pr_layout.fit,GuiButton,game.mcl_pr_layout.button.back_button,PilotReadyButton0,Agency Regular,Regular,17,false,false,27175,use AgencyFB17,true,false
data/defs/ui/packages/legacy_imgui/game/mcl_pr_layout.fit,GuiButton,game.mcl_pr_layout.button.launch_button,PilotReadyButton1,Agency Regular,Regular,17,false,false,27175,use AgencyFB17,true,false
data/defs/ui/packages/legacy_imgui/game/mcl_pr_layout.fit,GuiButton,game.mcl_pr_layout.button.add_pilot_button,PilotReadyButton2,Agency Regular,Regular,14,false,false,27153,use AgencyFB14,true,false
data/defs/ui/packages/legacy_imgui/game/mcl_pr_layout.fit,GuiButton,game.mcl_pr_layout.button.remove_pilot_button,PilotReadyButton3,Agency Regular,Regular,14,false,false,27156,use AgencyFB14,true,false
data/defs/ui/packages/legacy_imgui/game/mcl_pr_layout.fit,GuiButton,game.mcl_pr_layout.button.main_menu_button,PilotReadyButton4,Agency Regular,Regular,17,false,false,27174,use AgencyFB17,true,false
data/defs/ui/packages/legacy_imgui/game/mcl_pr_layout.fit,GuiText,game.mcl_pr_layout.text.pilot_ready_area_header,PilotReadyTextEntry0,Agency Regular,Regular,14,false,false,27159,,true,false
data/defs/ui/packages/legacy_imgui/game/mcl_pr_layout.fit,GuiText,game.mcl_pr_layout.text.cbills_text,PilotReadyTextEntry1,Agency Regular,Regular,17,false,false,27161,agencyfb17,true,false
data/defs/ui/packages/legacy_imgui/game/mcl_pr_layout.fit,GuiText,game.mcl_pr_layout.text.deployment_teams_header,PilotReadyTextEntry2,Agency Regular,Regular,14,false,false,27163,,true,false
data/defs/ui/packages/legacy_imgui/game/mcl_pr_layout.fit,GuiText,game.mcl_pr_layout.text.available_pilots_header,PilotReadyTextEntry3,Agency Regular,Regular,14,false,false,27165,,true,false
data/defs/ui/packages/legacy_imgui/game/mcl_pr_layout.fit,GuiText,game.mcl_pr_layout.text.pilot_info_rank,PilotReadyTextEntry4,Agency Regular,Regular,14,false,false,27166,,true,false
data/defs/ui/packages/legacy_imgui/game/mcl_pr_layout.fit,GuiText,game.mcl_pr_layout.text.pilot_info_targeting_number,PilotReadyTextEntry5,Agency Regular,Regular,14,false,false,27176,,true,false
data/defs/ui/packages/legacy_imgui/game/mcl_pr_layout.fit,GuiText,game.mcl_pr_layout.text.pilot_info_piloting_number,PilotReadyTextEntry6,Agency Regular,Regular,14,false,false,27176,,true,false
data/defs/ui/packages/legacy_imgui/game/mcl_pr_layout.fit,GuiText,game.mcl_pr_layout.text.pilot_info_kills_number,PilotReadyTextEntry7,Agency Regular,Regular,14,false,false,27176,,true,false
data/defs/ui/packages/legacy_imgui/game/mcl_pr_layout.fit,GuiText,game.mcl_pr_layout.text.pilot_name_header,PilotReadyTextEntry8,Agency Regular,Regular,14,false,false,27167,,true,false
data/defs/ui/packages/legacy_imgui/game/mcl_pr_layout.fit,GuiText,game.mcl_pr_layout.text.special_skill_1,PilotReadyTextEntry9,Agency Regular,Regular,14,false,false,27168,,true,false
data/defs/ui/packages/legacy_imgui/game/mcl_pr_layout.fit,GuiText,game.mcl_pr_layout.text.special_skill_2,PilotReadyTextEntry10,Agency Regular,Regular,14,false,false,27168,,true,false
data/defs/ui/packages/legacy_imgui/game/mcl_pr_layout.fit,GuiText,game.mcl_pr_layout.text.special_skill_3,PilotReadyTextEntry11,Agency Regular,Regular,14,false,false,27168,,true,false
data/defs/ui/packages/legacy_imgui/game/mcl_pr_layout.fit,GuiText,game.mcl_pr_layout.text.special_skill_4,PilotReadyTextEntry12,Agency Regular,Regular,14,false,false,27168,,true,false
data/defs/ui/packages/legacy_imgui/game/mcl_pr_layout.fit,GuiText,game.mcl_pr_layout.text.help_text,PilotReadyTextEntry13,Agency Regular,Regular,8,false,false,27177,arialnarrow8,true,false
data/defs/ui/packages/legacy_imgui/game/mcl_sm.fit,GuiButton,game.mcl_sm.button.delete_button,Button0,Agency Regular,Regular,17,false,false,27658,use AgencyFB17,true,false
data/defs/ui/packages/legacy_imgui/game/mcl_sm.fit,GuiButton,game.mcl_sm.button.cancel_button,Button1,Agency Regular,Regular,17,false,false,27655,use AgencyFB17,true,false
data/defs/ui/packages/legacy_imgui/game/mcl_sm.fit,GuiButton,game.mcl_sm.button.save_button_this_should_say_load_for_load_mission_dialog,Button2,Agency Regular,Regular,17,false,false,27655,use AgencyFB17,true,false
data/defs/ui/packages/legacy_imgui/game/mcl_sm.fit,GuiText,game.mcl_sm.text.main_header_text_save_game_should_say_load_game_for_load_game_dialog,Text0,Agency Regular,Regular,14,false,false,27655,,true,false
data/defs/ui/packages/legacy_imgui/game/mcl_sm.fit,GuiText,game.mcl_sm.text.text_above_saved_game_list_reads_saved_game_list,Text1,Agency Regular,Regular,14,false,false,27658,,true,false
data/defs/ui/packages/legacy_imgui/game/mcl_sm.fit,GuiText,game.mcl_sm.text.info_for_saved_game_goes_in_here,Text2,Agency Regular,Regular,14,false,false,,,true,false
data/defs/ui/packages/legacy_imgui/game/mcl_sm.fit,GuiText,game.mcl_sm.text.variant_name_for_list_box,AnimText,Agency Regular,Regular,11,false,false,27675,use agencyfb11,true,false
data/defs/ui/packages/legacy_imgui/game/mcl_sm.fit,GuiEditBox,game.mcl_sm.editbox.editable_text_for_saved_game_name_goes_here,Edit0,Agency Regular,Regular,14,false,false,27656,,true,false
data/defs/ui/packages/legacy_imgui/game/mcl_sv.fit,GuiButton,game.mcl_sv.button.delete_button,Button0,Agency Regular,Regular,17,false,false,27658,use AgencyFB17,true,false
data/defs/ui/packages/legacy_imgui/game/mcl_sv.fit,GuiButton,game.mcl_sv.button.cancel_button,Button1,Agency Regular,Regular,17,false,false,27655,use AgencyFB17,true,false
data/defs/ui/packages/legacy_imgui/game/mcl_sv.fit,GuiButton,game.mcl_sv.button.save_button,Button2,Agency Regular,Regular,17,false,false,27655,use AgencyFB17,true,false
data/defs/ui/packages/legacy_imgui/game/mcl_sv.fit,GuiText,game.mcl_sv.text.main_header_text_save_variant,Text0,Agency Regular,Regular,14,false,false,27655,,true,false
data/defs/ui/packages/legacy_imgui/game/mcl_sv.fit,GuiText,game.mcl_sv.text.text_above_saved_variant_list_reads_variant_list,Text1,Agency Regular,Regular,14,false,false,27656,,true,false
data/defs/ui/packages/legacy_imgui/game/mcl_sv.fit,GuiText,game.mcl_sv.text.variant_name_for_list_box,AnimText,Agency Regular,Regular,11,false,false,27656,use agencyfb11,true,false
data/defs/ui/packages/legacy_imgui/game/mcl_sv.fit,GuiEditBox,game.mcl_sv.editbox.editable_text_for_saved_game_name_goes_here,Edit0,Agency Regular,Regular,14,false,false,27656,,true,false
data/defs/ui/packages/legacy_imgui/game/mcl_sv_acceptchanges.fit,GuiButton,game.mcl_sv_acceptchanges.button.cancel_button,Button0,Agency Regular,Regular,17,false,false,27655,use AgencyFB17,true,false
data/defs/ui/packages/legacy_imgui/game/mcl_sv_acceptchanges.fit,GuiButton,game.mcl_sv_acceptchanges.button.accept_button,Button1,Agency Regular,Regular,17,false,false,27655,use AgencyFB17,true,false
data/defs/ui/packages/legacy_imgui/game/mcl_sv_acceptchanges.fit,GuiText,game.mcl_sv_acceptchanges.text.main_header_text_accept_changes,Text0,Agency Regular,Regular,14,false,false,27655,,true,false
data/defs/ui/packages/legacy_imgui/game/mcl_sv_acceptchanges.fit,GuiText,game.mcl_sv_acceptchanges.text.text_above_info_text_box_reads_enter_a_name_for_this_particular_mech,Text1,Agency Regular,Regular,11,false,false,27672,this needs to be agency fb 11,true,false
data/defs/ui/packages/legacy_imgui/game/mcl_sv_acceptchanges.fit,GuiText,game.mcl_sv_acceptchanges.text.text_for_accept_changes_info,Text2,Agency Regular,Regular,11,false,false,27672,this needs to be agency fb 11,true,false
data/defs/ui/packages/legacy_imgui/game/mcl_sv_acceptchanges.fit,GuiEditBox,game.mcl_sv_acceptchanges.editbox.editable_text_for_saved_game_name_goes_here,Edit0,Agency Regular,Regular,14,false,false,27656,,true,false
data/defs/ui/packages/legacy_imgui/game/mcui_keyref_1024.fit,GuiButton,game.mcui_keyref_1024.button.close_keyref_close_reference,Button0,Agency Regular,Regular,17,false,false,27621,use AgencyFB17,true,false
data/defs/ui/packages/legacy_imgui/game/mcui_keyref_1024.fit,GuiText,game.mcui_keyref_1024.text.main_header_text_keyboard_reference,Text0,Agency Regular,Regular,14,false,false,27655,use agency fb 14,true,false
data/defs/ui/packages/legacy_imgui/game/mcui_keyref_1280.fit,GuiButton,game.mcui_keyref_1280.button.close_keyref_close_reference,Button0,Agency Regular,Regular,17,false,false,27621,use AgencyFB17,true,false
